Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
7.11544819,2.649643408,0.430709776,0.07604769,-2.154097882,-0.443075144,1.489126731,1,-4.097418105,28.21375686,208.5774545
7.064969996,2.639999503,0.433439283,0.076103504,-2.154108612,-0.443106457,1.598846318,1,-4.097731234,28.20117932,209.3344718
7.014664891,2.630352957,0.436153697,0.076159415,-2.154117782,-0.443137767,1.805784739,1,-4.098044341,28.25176238,209.7715467
6.9645331,2.620703782,0.43885272,0.076215424,-2.154125392,-0.443169076,1.976150245,1,-4.098357425,28.40362059,208.3136975
6.914574802,2.611051985,0.441536059,0.07627153,-2.154131443,-0.443200382,2.049372252,1,-4.098670486,28.25959484,208.6370296
6.864790232,2.601397578,0.444203418,0.076327735,-2.154135935,-0.443231686,1.666493736,1,-4.098983525,27.94554945,209.1572261
6.815179563,2.591740569,0.446854508,0.076384037,-2.154138867,-0.443262987,2.047284621,1,-4.099296541,27.87010838,208.4011809
6.765743016,2.582080968,0.449489037,0.076440438,-2.15414024,-0.443294287,1.981628898,1,-4.099609535,28.05787961,208.5039072
6.716480788,2.572418786,0.452106718,0.076496937,-2.154140054,-0.443325584,1.861075618,1,-4.099922506,28.40949338,208.5251386
6.66739308,2.562754031,0.454707263,0.076553535,-2.154138309,-0.443356879,2.045733527,1,-4.100235455,27.94668437,208.1704076
6.618480094,2.553086713,0.457290388,0.076610232,-2.154135005,-0.443388171,1.618399243,1,-4.100548381,28.45220282,208.1836815
6.569742026,2.543416842,0.459855808,0.076667028,-2.154130142,-0.443419462,1.717687754,1,-4.100861284,28.51390894,208.160118
6.521179078,2.533744428,0.462403243,0.076723923,-2.154123721,-0.44345075,2.203608449,1,-4.101174166,28.03238045,209.1553015
6.472791436,2.524069479,0.464932413,0.076780917,-2.154115741,-0.443482036,1.993049509,1,-4.101487024,28.07271797,208.3804711
6.424579318,2.514392007,0.46744304,0.076838011,-2.154106204,-0.443513319,1.777258777,1,-4.10179986,28.29727203,208.5109935
6.376542916,2.504712021,0.469934848,0.076895205,-2.154095108,-0.443544601,2.105677643,1,-4.102112673,28.26751338,209.0955753
6.328682421,2.49502953,0.472407562,0.076952499,-2.154082454,-0.44357588,2.21845752,1,-4.102425464,27.90145321,208.5629584
6.280998022,2.485344543,0.474860911,0.077009893,-2.154068242,-0.443607157,1.984856772,1,-4.102738233,28.07325118,207.7888379
6.233489936,2.475657072,0.477294624,0.077067388,-2.154052473,-0.443638431,1.818564073,1,-4.103050978,28.62580889,208.4652913
6.18615833,2.465967124,0.479708433,0.077124983,-2.154035146,-0.443669703,1.590301431,1,-4.103363702,28.55070425,208.3856026
6.139003425,2.456274711,0.482102071,0.07718268,-2.154016262,-0.443700974,1.932547305,1,-4.103676402,28.45732465,208.6773237
6.092025393,2.446579842,0.484475274,0.077240477,-2.153995821,-0.443732241,1.438736602,1,-4.103989081,28.0525005,208.821742
6.045224428,2.436882526,0.486827779,0.077298375,-2.153973822,-0.443763507,1.963434306,1,-4.104301736,28.38574828,208.7705516
5.998600731,2.427182773,0.489159327,0.077356375,-2.153950267,-0.44379477,1.463012231,1,-4.10461437,28.09854161,207.8451448
5.952154488,2.417480592,0.491469659,0.077414477,-2.153925155,-0.443826031,1.946016407,1,-4.10492698,28.3433304,208.860188
5.905885887,2.407775995,0.49375852,0.07747268,-2.153898487,-0.44385729,1.647288322,1,-4.105239569,27.95530978,208.4719884
5.859795123,2.398068989,0.496025654,0.077530986,-2.153870262,-0.443888547,1.855595562,1,-4.105552134,27.97873338,208.8233724
5.813882374,2.388359586,0.498270812,0.077589393,-2.153840481,-0.443919801,2.273278354,1,-4.105864678,27.80927479,209.0376055
5.768147838,2.378647794,0.500493742,0.077647903,-2.153809144,-0.443951053,1.5754301,1,-4.106177198,28.53323016,207.5905726
5.7225917,2.368933623,0.502694198,0.077706516,-2.153776251,-0.443982303,2.372209971,1,-4.106489697,27.90744458,209.0624213
5.677214151,2.359217084,0.504871935,0.077765232,-2.153741803,-0.444013551,1.900587081,1,-4.106802173,28.00333717,208.8302002
5.632015368,2.349498185,0.50702671,0.077824051,-2.153705799,-0.444044796,1.544903984,1,-4.107114626,28.03640128,208.0587378
5.58699554,2.339776937,0.509158283,0.077882973,-2.15366824,-0.444076039,1.991583609,1,-4.107427057,28.53271367,208.7326578
5.542154854,2.330053349,0.511266415,0.077941999,-2.153629126,-0.44410728,1.790828994,1,-4.107739465,27.79723223,208.6114517
5.497493485,2.320327431,0.51335087,0.078001128,-2.153588456,-0.444138518,1.944792452,1,-4.108051851,28.12727598,209.1122905
5.453011623,2.310599193,0.515411416,0.078060361,-2.153546233,-0.444169755,1.964909123,1,-4.108364214,28.31626544,208.0889867
5.408709457,2.300868644,0.517447821,0.078119699,-2.153502454,-0.444200989,1.64913125,1,-4.108676555,28.37411054,209.0077839
5.364587146,2.291135794,0.519459856,0.07817914,-2.153457122,-0.444232221,2.249142788,1,-4.108988874,27.76549847,208.9899357
5.320644902,2.281400653,0.521447295,0.078238687,-2.153410235,-0.44426345,1.995463567,1,-4.10930117,27.84554792,208.7421657
5.276882883,2.271663231,0.523409915,0.078298338,-2.153361794,-0.444294678,1.611612375,1,-4.109613443,28.47384423,209.2439466
5.233301273,2.261923537,0.525347494,0.078358094,-2.1533118,-0.444325903,1.563359399,1,-4.109925695,28.24686398,209.5037373
5.189900249,2.252181581,0.527259813,0.078417955,-2.153260252,-0.444357126,2.171515994,1,-4.110237923,28.19902579,208.534189
5.14668,2.242437373,0.529146657,0.078477922,-2.153207151,-0.444388346,1.841749754,1,-4.110550129,27.78714395,207.9681531
5.103640691,2.232690923,0.531007811,0.078537994,-2.153152497,-0.444419565,2.053697912,1,-4.110862313,28.66569145,208.3087476
5.060782503,2.22294224,0.532843065,0.078598172,-2.15309629,-0.444450781,1.528468463,1,-4.111174475,28.35210505,208.7378593
5.018105607,2.213191333,0.534652209,0.078658456,-2.153038531,-0.444481995,1.720973213,1,-4.111486614,28.45062984,208.7051957
4.975610187,2.203438214,0.536435039,0.078718846,-2.152979219,-0.444513206,2.012003919,1,-4.11179873,28.66887591,208.7639137
4.933296415,2.193682891,0.53819135,0.078779343,-2.152918354,-0.444544416,1.767442231,1,-4.112110824,28.50503028,208.0784003
4.89116447,2.183925375,0.539920942,0.078839947,-2.152855938,-0.444575623,1.641956198,1,-4.112422896,28.55520113,208.1257319
4.849214505,2.174165674,0.541623618,0.078900657,-2.15279197,-0.444606828,2.129260162,1,-4.112734945,28.45107943,208.2851381
4.807446719,2.1644038,0.543299181,0.078961475,-2.152726451,-0.444638031,2.021679928,1,-4.113046972,28.71606228,208.5137748
4.765861264,2.154639761,0.54494744,0.0790224,-2.15265938,-0.444669231,1.984710068,1,-4.113358976,28.28459802,209.1830611
4.724458311,2.144873567,0.546568204,0.079083432,-2.152590759,-0.444700429,1.385328806,1,-4.113670958,28.14899968,207.8745011
4.683238042,2.135105229,0.548161287,0.079144572,-2.152520586,-0.444731625,1.630918759,1,-4.113982918,28.71997128,208.6456284
4.642200626,2.125334755,0.549726503,0.079205821,-2.152448863,-0.444762819,1.747875893,1,-4.114294855,28.33695978,208.2028512
4.601346217,2.115562156,0.551263673,0.079267177,-2.15237559,-0.44479401,1.741616221,1,-4.114606769,28.29047889,207.8544226
4.560674999,2.105787442,0.552772616,0.079328642,-2.152300767,-0.4448252,1.906883822,1,-4.114918662,28.59811477,208.7303972
4.520187136,2.096010622,0.554253157,0.079390216,-2.152224394,-0.444856387,2.016023091,1,-4.115230532,28.60647931,208.8538204
4.479882782,2.086231706,0.555705123,0.079451898,-2.152146471,-0.444887571,1.714264057,1,-4.115542379,28.28570882,209.0515631
4.439762118,2.076450703,0.557128344,0.07951369,-2.152066999,-0.444918754,1.658616947,1,-4.115854204,28.36678883,207.9398916
4.399825302,2.066667624,0.558522652,0.079575591,-2.151985978,-0.444949934,1.864835072,1,-4.116166007,28.39759959,207.677467
4.360072492,2.056882478,0.559887883,0.079637601,-2.151903408,-0.444981112,1.576432115,1,-4.116477788,28.73687461,208.6401111
4.320503876,2.047095276,0.561223875,0.079699722,-2.151819289,-0.445012288,2.014963192,1,-4.116789546,28.09722738,207.4417551
4.281119586,2.037306026,0.562530471,0.079761952,-2.151733622,-0.445043461,1.863206416,1,-4.117101281,28.38714213,207.5349905
4.241919796,2.027514739,0.563807513,0.079824292,-2.151646408,-0.445074633,2.353125749,1,-4.117412994,28.51632071,208.1384484
4.202904678,2.017721425,0.565054851,0.079886743,-2.151557645,-0.445105802,2.068453561,1,-4.117724685,28.63956442,208.0505649
4.164074387,2.007926093,0.566272332,0.079949305,-2.151467335,-0.445136969,2.088522673,1,-4.118036354,28.13702972,207.8932542
4.125429081,1.998128753,0.567459812,0.080011978,-2.151375478,-0.445168133,1.96065975,1,-4.118348,28.14641108,208.156978
4.086968917,1.988329415,0.568617147,0.080074762,-2.151282074,-0.445199296,2.224645334,1,-4.118659624,27.9739667,207.5693363
4.04869405,1.978528088,0.569744194,0.080137657,-2.151187123,-0.445230456,1.951466443,1,-4.118971225,27.8921484,208.8329742
4.010604639,1.968724783,0.570840818,0.080200663,-2.151090626,-0.445261614,1.949005416,1,-4.119282804,28.03405738,207.507525
3.972700856,1.958919509,0.571906883,0.080263782,-2.150992582,-0.445292769,1.962988029,1,-4.119594361,28.41191581,209.0155383
3.934982849,1.949112277,0.572942257,0.080327013,-2.150892993,-0.445323923,1.89032295,1,-4.119905895,28.19242082,208.7183982
3.897450765,1.939303095,0.573946812,0.080390356,-2.150791858,-0.445355074,1.837349725,1,-4.120217407,28.21508175,209.0798524
3.860104761,1.929491974,0.574920423,0.080453811,-2.150689178,-0.445386223,1.909841728,1,-4.120528897,28.22544922,208.6614331
3.822944995,1.919678923,0.575862967,0.080517379,-2.150584953,-0.44541737,2.132060689,1,-4.120840364,28.19118376,208.4864424
3.785971635,1.909863953,0.576774325,0.080581061,-2.150479184,-0.445448514,1.925129508,1,-4.121151809,28.23780362,208.2044687
3.749184805,1.900047073,0.577654381,0.080644855,-2.15037187,-0.445479657,1.94480822,1,-4.121463232,28.04476964,208.1243362
3.712584678,1.890228293,0.578503022,0.080708763,-2.150263012,-0.445510797,1.952080838,1,-4.121774632,28.62802719,208.492004
3.676171399,1.880407622,0.579320138,0.080772785,-2.15015261,-0.445541934,1.878179272,1,-4.12208601,28.31191939,208.0071064
3.639945109,1.870585071,0.580105622,0.08083692,-2.150040665,-0.44557307,1.593505212,1,-4.122397366,27.94021194,209.1776391
3.603905978,1.86076065,0.58085937,0.08090117,-2.149927177,-0.445604203,1.506607121,1,-4.122708699,27.76794816,207.4360469
3.568054138,1.850934368,0.581581283,0.080965534,-2.149812145,-0.445635334,1.866138757,1,-4.12302001,28.62147263,207.906354
3.532389747,1.841106235,0.582271263,0.081030013,-2.149695571,-0.445666463,1.795014936,1,-4.123331299,28.56841154,208.414473
3.49691295,1.831276261,0.582929217,0.081094607,-2.149577455,-0.44569759,1.866021759,1,-4.123642566,27.70870528,208.1791211
3.461623889,1.821444455,0.583555052,0.081159316,-2.149457797,-0.445728714,1.715601256,1,-4.12395381,28.38116322,209.0450955
3.426522711,1.811610828,0.584148683,0.08122414,-2.149336598,-0.445759836,1.173547027,1,-4.124265032,28.21820284,208.7641084
3.391609569,1.80177539,0.584710023,0.08128908,-2.149213857,-0.445790956,2.311262342,1,-4.124576231,28.25741218,208.5619431
3.35688459,1.791938149,0.585238993,0.081354135,-2.149089575,-0.445822074,1.897184345,1,-4.124887408,27.80677709,209.21493
3.322347943,1.782099117,0.585735515,0.081419307,-2.148963753,-0.44585319,1.676697529,1,-4.125198563,28.48998067,207.7014873
3.287999755,1.772258303,0.586199513,0.081484595,-2.14883639,-0.445884303,1.406256044,1,-4.125509696,28.2871546,209.1047956
3.253840173,1.762415716,0.586630916,0.08155,-2.148707487,-0.445915414,1.849836673,1,-4.125820806,28.27210017,208.5720848
3.219869331,1.752571367,0.587029657,0.081615521,-2.148577045,-0.445946523,2.026423723,1,-4.126131894,28.10652129,209.0399469
3.186087388,1.742725266,0.58739567,0.08168116,-2.148445063,-0.445977629,1.809774009,1,-4.12644296,28.22978595,208.831226
3.152494463,1.732877421,0.587728894,0.081746916,-2.148311543,-0.446008734,1.863439631,1,-4.126754004,27.90103823,207.8300651
3.119090703,1.723027844,0.58802927,0.081812789,-2.148176483,-0.446039836,1.382134585,1,-4.127065025,28.41055128,209.2155882
3.08587625,1.713176544,0.588296743,0.08187878,-2.148039886,-0.446070936,1.977947284,1,-4.127376024,28.38524667,208.1744106
3.052851247,1.70332353,0.588531262,0.08194489,-2.14790175,-0.446102033,1.568109982,1,-4.127687,28.25360225,207.0802539
3.020015815,1.693468814,0.588732778,0.082011117,-2.147762077,-0.446133129,1.848761591,1,-4.127997955,28.35176718,209.1129313
2.987370099,1.683612403,0.588901246,0.082077463,-2.147620867,-0.446164222,1.823182954,1,-4.128308887,28.57300136,208.596729
2.954914243,1.67375431,0.589036624,0.082143928,-2.147478119,-0.446195313,1.350670474,1,-4.128619797,27.71991043,208.6678017
2.922648369,1.663894542,0.589138874,0.082210512,-2.147333836,-0.446226402,1.61541057,1,-4.128930684,28.38147282,208.0498647
2.890572617,1.654033111,0.589207961,0.082277215,-2.147188016,-0.446257488,1.87673264,1,-4.12924155,28.25379905,208.2698469
2.85868712,1.644170025,0.589243851,0.082344038,-2.14704066,-0.446288573,2.120505614,1,-4.129552393,28.56319023,208.1454096
2.826992016,1.634305296,0.589246518,0.082410981,-2.146891768,-0.446319655,1.521556753,1,-4.129863214,28.11772776,208.1892186
2.795487419,1.624438932,0.589215935,0.082478043,-2.146741342,-0.446350735,1.573015913,1,-4.130174012,28.21211716,209.6089058
2.764173478,1.614570943,0.589152081,0.082545226,-2.14658938,-0.446381812,2.024727926,1,-4.130484789,28.17446764,208.4421523
2.733050322,1.60470134,0.589054937,0.08261253,-2.146435885,-0.446412888,2.19504423,1,-4.130795543,28.59553059,208.6371055
2.702118072,1.594830133,0.588924488,0.082679954,-2.146280855,-0.446443961,2.502048581,1,-4.131106275,28.54739001,207.8611206
2.671376856,1.58495733,0.588760722,0.082747499,-2.146124292,-0.446475032,1.614301167,1,-4.131416985,28.07552017,208.6095633
2.640826817,1.575082943,0.58856363,0.082815166,-2.145966195,-0.446506101,1.424328905,1,-4.131727672,27.82465975,208.9324419
2.610468065,1.56520698,0.588333206,0.082882954,-2.145806566,-0.446537167,1.638346243,1,-4.132038337,28.49518345,207.6692705
2.580300746,1.555329452,0.58806945,0.082950865,-2.145645404,-0.446568231,1.62429583,1,-4.13234898,28.12424475,208.7378052
2.550324964,1.545450369,0.587772362,0.083018897,-2.14548271,-0.446599293,1.895568274,1,-4.132659601,28.45943983,208.1538877
2.520540852,1.535569741,0.587441947,0.083087051,-2.145318484,-0.446630353,1.782882018,1,-4.1329702,28.68672162,207.8755797
2.490948539,1.525687577,0.587078213,0.083155328,-2.145152727,-0.446661411,1.611683039,1,-4.133280776,27.97119981,209.0472475
2.461548148,1.515803887,0.586681172,0.083223728,-2.144985439,-0.446692466,1.460080065,1,-4.13359133,28.45269883,209.0204973
2.432339806,1.505918681,0.586250838,0.083292252,-2.14481662,-0.44672352,1.500154848,1,-4.133901862,28.47240545,207.1325595
2.403323619,1.49603197,0.585787229,0.083360898,-2.144646271,-0.446754571,2.057618932,1,-4.134212372,28.35611421,208.5645251
2.37449972,1.486143762,0.585290366,0.083429668,-2.144474392,-0.446785619,1.431566796,1,-4.13452286,28.07798759,208.2610094
2.345868241,1.476254069,0.584760275,0.083498563,-2.144300984,-0.446816666,1.468954701,1,-4.134833325,28.1956307,209.1596255
2.317429276,1.466362899,0.584196983,0.083567581,-2.144126047,-0.44684771,1.855804958,1,-4.135143768,28.29521226,208.8285458
2.28918296,1.456470262,0.583600522,0.083636724,-2.143949581,-0.446878752,1.60731123,1,-4.135454189,28.2021431,208.1334233
2.261129405,1.44657617,0.582970925,0.083705991,-2.143771588,-0.446909792,1.60389648,1,-4.135764588,28.04074676,208.7075924
2.233268739,1.43668063,0.582308232,0.083775384,-2.143592066,-0.44694083,1.296332161,1,-4.136074965,28.55882164,208.3573212
2.20560106,1.426783654,0.581612484,0.083844901,-2.143411017,-0.446971865,1.627983031,1,-4.136385319,28.24715226,208.9458702
2.178126511,1.416885251,0.580883724,0.083914545,-2.143228441,-0.447002898,1.741817859,1,-4.136695651,28.22889783,208.3036629
2.150845186,1.406985432,0.580122002,0.083984314,-2.143044339,-0.447033929,1.580220857,1,-4.137005961,28.10878413,208.5336899
2.123757203,1.397084205,0.579327367,0.084054209,-2.14285871,-0.447064958,1.556529066,1,-4.137316249,28.72173276,208.4815357
2.096862674,1.387181581,0.578499875,0.08412423,-2.142671556,-0.447095985,1.361917897,1,-4.137626515,28.16545527,208.0160929
2.070161721,1.37727757,0.577639584,0.084194378,-2.142482876,-0.447127009,1.561273771,1,-4.137936759,28.1019709,209.1480501
2.043654455,1.367372182,0.576746553,0.084264653,-2.142292672,-0.447158031,1.592344397,1,-4.13824698,28.66505853,208.1372933
2.017340979,1.357465426,0.575820848,0.084335055,-2.142100943,-0.447189051,1.788435879,1,-4.138557179,28.51505891,208.2213924
1.991221417,1.347557313,0.574862537,0.084405585,-2.141907691,-0.447220069,1.360367998,1,-4.138867356,28.83185735,208.7390686
1.965295865,1.337647853,0.573871689,0.084476242,-2.141712914,-0.447251084,1.40993828,1,-4.139177511,28.27835867,208.9400615
1.939564437,1.327737055,0.57284838,0.084547027,-2.141516615,-0.447282098,1.913628185,1,-4.139487644,28.55942849,208.6482767
1.914027239,1.317824929,0.571792686,0.08461794,-2.141318793,-0.447313109,2.115501375,1,-4.139797755,28.25745404,208.5495406
1.888684386,1.307911485,0.570704688,0.084688982,-2.141119448,-0.447344118,1.6109956,1,-4.140107843,27.8445264,208.3825813
1.863535974,1.297996733,0.569584469,0.084760152,-2.140918582,-0.447375124,1.673882735,1,-4.14041791,28.08233341,208.4122992
1.838582124,1.288080683,0.568432118,0.084831452,-2.140716195,-0.447406129,1.573615885,1,-4.140727954,28.30305723,208.3312445
1.813822931,1.278163345,0.567247724,0.084902881,-2.140512286,-0.447437131,1.523444191,1,-4.141037976,28.29092679,208.2877112
1.789258505,1.268244729,0.56603138,0.08497444,-2.140306858,-0.447468131,1.499677483,1,-4.141347976,27.81904265,208.5902658
1.764888939,1.258324845,0.564783183,0.085046128,-2.140099909,-0.447499129,1.221104487,1,-4.141657954,28.59302584,208.4514472
1.740714352,1.248403703,0.563503233,0.085117947,-2.13989144,-0.447530124,1.502474267,1,-4.14196791,28.49450233,208.7040127
1.716734832,1.238481312,0.562191633,0.085189896,-2.139681453,-0.447561118,2.080261035,1,-4.142277843,28.24498785,208.7657205
1.692950488,1.228557682,0.56084849,0.085261976,-2.139469947,-0.447592109,1.376344338,1,-4.142587755,28.04550373,207.7947442
1.66936142,1.218632824,0.559473911,0.085334187,-2.139256922,-0.447623098,1.744616769,1,-4.142897644,28.21779795,208.9197566
1.645967727,1.208706748,0.558068011,0.085406529,-2.13904238,-0.447654084,1.353730527,1,-4.143207512,28.07342864,208.1806826
1.622769508,1.198779462,0.556630904,0.085479003,-2.138826321,-0.447685069,1.423672883,1,-4.143517357,27.99655486,208.0569239
1.599766855,1.188850978,0.555162709,0.085551608,-2.138608745,-0.447716051,1.673698911,1,-4.14382718,28.30820004,209.3611194
